colour	x	y	fill
#F8766D	0.344570805788906	0.476551675767348	#F8766D
#F8766D	0.354222940563905	0.458341177248653	#F8766D
#F8766D	0.354156043862786	0.456564984891864	#F8766D
#00BFC4	0.411353278547158	0.466851505309437	#00BFC4
#C77CFF	0.379067403240896	0.569732323736238	#C77CFF
#00BFC4	0.419490762556048	0.453282278633911	#00BFC4
#C77CFF	0.321721620290458	0.565892149933263	#C77CFF
#00BFC4	0.437586866993332	0.451014648794445	#00BFC4
#F8766D	0.355901253193045	0.458371829884665	#F8766D
#F8766D	0.357527782718028	0.467744561257667	#F8766D
#F8766D	0.391571437021902	0.465536687873104	#F8766D
#C77CFF	0.364328018487021	0.535519200083411	#C77CFF
#00BFC4	0.48870001300689	0.487383268992989	#00BFC4
#00BFC4	0.418125018789141	0.472594206284439	#00BFC4
#00A9FF	0.329453750251231	0.365871653464765	#00A9FF
#00BFC4	0.392745256394281	0.458169287499999	#00BFC4
#00BFC4	0.326554841412405	0.416318716348903	#00BFC4
#CD9600	0.257133061861172	0.439334509898917	#CD9600
#C77CFF	0.325723333254134	0.555324003331609	#C77CFF
#FF61CC	0.445181116317954	0.275474948203669	#FF61CC
#00BFC4	0.419708795598095	0.512596802556426	#00BFC4
#00BFC4	0.414467273248742	0.444261665117603	#00BFC4
#00BFC4	0.445858862242022	0.429587432304341	#00BFC4
#FF61CC	0.48081110419315	0.398243677692489	#FF61CC
#00BFC4	0.460306780514338	0.481948790460511	#00BFC4
#CD9600	0.358649164261323	0.465576883806465	#CD9600
#00BFC4	0.436065773913958	0.498352812655943	#00BFC4
#00BE67	0.406449860946292	0.222067369848559	#00BE67
#00BFC4	0.475479208715272	0.472590482013248	#00BFC4
#F8766D	0.4557299181508	0.499837823758524	#F8766D
#C77CFF	0.324994534896231	0.571865058996828	#C77CFF
#F8766D	0.411612099642806	0.456683170388804	#F8766D
#00BFC4	0.439000369743115	0.434841092654988	#00BFC4
#C77CFF	0.417421674353827	0.556251957334508	#C77CFF
#00BFC4	0.372822555741089	0.470867293132256	#00BFC4
#C77CFF	0.336354586081863	0.550790071065544	#C77CFF
#C77CFF	0.38686843871047	0.562073520704673	#C77CFF
#00BFC4	0.360515408476207	0.445154130992042	#00BFC4
#00BFC4	0.507053238185399	0.493753371474999	#00BFC4
#00A9FF	0.387248219232996	0.398932409261907	#00A9FF
#00BFC4	0.413804748179524	0.437447228903452	#00BFC4
#00BFC4	0.401787896029084	0.474065642502483	#00BFC4
#00BFC4	0.423746554656531	0.456436621887842	#00BFC4
#F8766D	0.432582515404269	0.440631856123855	#F8766D
#00BE67	0.419203899462948	0.332349239989368	#00BE67
#00BFC4	0.471151248967525	0.429877028178269	#00BFC4
#00A9FF	0.372051647046971	0.375884660453395	#00A9FF
#C77CFF	0.414705659521404	0.573466706779229	#C77CFF
#F8766D	0.389074003186212	0.436454466761591	#F8766D
#C77CFF	0.371149841478735	0.550725889563533	#C77CFF
#00BFC4	0.336895969008569	0.443654328294183	#00BFC4
#00BFC4	0.341731558042626	0.452139018839853	#00BFC4
#00BFC4	0.463437683592438	0.415129095356028	#00BFC4
#00BFC4	0.498178019855607	0.466033808889432	#00BFC4
#CD9600	0.366715633022686	0.499253973786529	#CD9600
#00BFC4	0.422781832363203	0.465288701257149	#00BFC4
#00BFC4	0.376263609489436	0.453606620084581	#00BFC4
#00BFC4	0.347365165902561	0.452184463071143	#00BFC4
#C77CFF	0.374183072707103	0.56550495439345	#C77CFF
#C77CFF	0.334017413400357	0.563991908917433	#C77CFF
#C77CFF	0.338645341030488	0.548171171410587	#C77CFF
#00BFC4	0.29203486195814	0.431054143732063	#00BFC4
#C77CFF	0.291549644990004	0.537484359940329	#C77CFF
#C77CFF	0.390779734400371	0.542454808726616	#C77CFF
#00BFC4	0.375913029870017	0.441003079920808	#00BFC4
#00BFC4	0.368870396539841	0.429225685238553	#00BFC4
#00BFC4	0.354709013939986	0.455691034883893	#00BFC4
#C77CFF	0.326777131571243	0.541801179630703	#C77CFF
#C77CFF	0.341476899638638	0.56501735188409	#C77CFF
#C77CFF	0.398844956336867	0.525868530234359	#C77CFF
#C77CFF	0.356316903421536	0.549089016832727	#C77CFF
#C77CFF	0.364510553388995	0.534814263594107	#C77CFF
#00BFC4	0.370499249831681	0.444924033605605	#00BFC4
#C77CFF	0.351272935145992	0.527709272762697	#C77CFF
#00BFC4	0.30494551557951	0.396287908654996	#00BFC4
#00BFC4	0.293479574418711	0.429721437066211	#00BFC4
#C77CFF	0.373972369698759	0.546284283875041	#C77CFF
#C77CFF	0.383918918134608	0.541382852083214	#C77CFF
#00BFC4	0.33677970739528	0.421003772904116	#00BFC4
#CD9600	0.338123769514335	0.490801853363528	#CD9600
#00BFC4	0.284234544326129	0.427302572235471	#00BFC4
#00BFC4	0.487731002284276	0.451056737424083	#00BFC4
#00BFC4	0.473171639815261	0.482897177816536	#00BFC4
#00BFC4	0.452850335880476	0.475838589959746	#00BFC4
#00BFC4	0.492751638837423	0.392077990945864	#00BFC4
#C77CFF	0.474036524029764	0.497223452280018	#C77CFF
#C77CFF	0.456734055563946	0.482415283631209	#C77CFF
#C77CFF	0.449619065736247	0.50416289589654	#C77CFF
#CD9600	0.375510276729519	0.491258323865212	#CD9600
#C77CFF	0.355952645880278	0.502546456518861	#C77CFF
#CD9600	0.415938516573894	0.466107902358331	#CD9600
#00BFC4	0.430069703292317	0.396416682104359	#00BFC4
#00BFC4	0.408671080467766	0.395606544928861	#00BFC4
#C77CFF	0.445242270063634	0.50224882202876	#C77CFF
#C77CFF	0.442350426950505	0.53513067713073	#C77CFF
#C77CFF	0.446143666247565	0.548209535769034	#C77CFF
#00BFC4	0.515615453090783	0.403914552009232	#00BFC4
#00BFC4	0.418497154318788	0.453619125523662	#00BFC4
#00BFC4	0.457265142310276	0.471013623704758	#00BFC4
#00BFC4	0.426022913845755	0.431289076610948	#00BFC4
#00BFC4	0.486035875703751	0.458713880936402	#00BFC4
#C77CFF	0.421399866744847	0.53840943771324	#C77CFF
#00BFC4	0.477776046872734	0.459802067290076	#00BFC4
#C77CFF	0.455050906550836	0.542817514535732	#C77CFF
#00BFC4	0.450692750921656	0.456878190092121	#00BFC4
#00A9FF	0.400710501681571	0.349570914468867	#00A9FF
#CD9600	0.445162677957536	0.459137916807924	#CD9600
#C77CFF	0.462174303354227	0.517226004196236	#C77CFF
#00BFC4	0.442584606386254	0.409893213532773	#00BFC4
#00A9FF	0.433298618357195	0.382756087594589	#00A9FF
#C77CFF	0.389054475051047	0.491333351287059	#C77CFF
#C77CFF	0.375407333933642	0.535074165575353	#C77CFF
#00BFC4	0.445930500901983	0.407472799884912	#00BFC4
#00A9FF	0.406463318334085	0.403724215320434	#00A9FF
#00BFC4	0.463364798107611	0.386980359303137	#00BFC4
#C77CFF	0.43106040849554	0.516355041120379	#C77CFF
#C77CFF	0.458122148536391	0.550857539242883	#C77CFF
#C77CFF	0.425179333694939	0.554091334965767	#C77CFF
#00BFC4	0.436339274044395	0.401086947064294	#00BFC4
#C77CFF	0.437315489063087	0.535038719222695	#C77CFF
#00BFC4	0.484978412369791	0.452189777935256	#00BFC4
#00BFC4	0.397881436723154	0.433251470940005	#00BFC4
#00BE67	0.379269705408172	0.25278981929253	#00BE67
#00BFC4	0.428698499729006	0.451029809059262	#00BFC4
#00BFC4	0.360324466598539	0.449702965555512	#00BFC4
#C77CFF	0.407732341084333	0.533249062683495	#C77CFF
#C77CFF	0.3819219534344	0.532179134228878	#C77CFF
#C77CFF	0.345820659508417	0.628428030705768	#C77CFF
#00BFC4	0.438006138093422	0.410046255308579	#00BFC4
#00BFC4	0.482860538522581	0.407684270702754	#00BFC4
#C77CFF	0.393743745160764	0.549132064205694	#C77CFF
#C77CFF	0.369190169698152	0.546193506114588	#C77CFF
#C77CFF	0.442356415734213	0.561503220826833	#C77CFF
#CD9600	0.423359992054987	0.473872385447755	#CD9600
#CD9600	0.374665311183455	0.448606765376048	#CD9600
#CD9600	0.437076259215239	0.474775439274617	#CD9600
#C77CFF	0.54152945109428	0.538032830125851	#C77CFF
#C77CFF	0.521263595280502	0.541679090234123	#C77CFF
#00BFC4	0.57457765823609	0.439777422501485	#00BFC4
#C77CFF	0.465136519335068	0.579251385681743	#C77CFF
#00BFC4	0.601447832986839	0.453697070951299	#00BFC4
#C77CFF	0.401925323135678	0.518654282339187	#C77CFF
#C77CFF	0.453539920801578	0.567505713080954	#C77CFF
#00BFC4	0.456854372611008	0.471596060352142	#00BFC4
#00BFC4	0.390783260846841	0.447311287057004	#00BFC4
#00BFC4	0.447077663672157	0.434457842790618	#00BFC4
#00BFC4	0.490981737567388	0.463476583176037	#00BFC4
#00BFC4	0.479102173953161	0.429493188240109	#00BFC4
#00BFC4	0.415319398945633	0.432805957060282	#00BFC4
#00BFC4	0.408943843793258	0.477036291344595	#00BFC4
#00BFC4	0.443914927470836	0.461305004185335	#00BFC4
#00BFC4	0.438223547723037	0.444229094994933	#00BFC4
#FF61CC	0.474515689101559	0.379973422718891	#FF61CC
#00BFC4	0.441433854056976	0.493604422639922	#00BFC4
#7CAE00	0.49681898270997	0.500307905707905	#7CAE00
#C77CFF	0.40275213348036	0.55527232726868	#C77CFF
#00BFC4	0.407536518677441	0.446498273651519	#00BFC4
#C77CFF	0.417248264265108	0.541702621221489	#C77CFF
#00BFC4	0.426881028326354	0.446205912249729	#00BFC4
#00BFC4	0.418401371673737	0.443327700687317	#00BFC4
#C77CFF	0.398033788576453	0.562042499399123	#C77CFF
#00BFC4	0.431321773520797	0.418438877244088	#00BFC4
#C77CFF	0.315981499042922	0.553073561945744	#C77CFF
#00BFC4	0.371464689962571	0.424661579708141	#00BFC4
#00BFC4	0.428319657578088	0.455042720652093	#00BFC4
